root_trace_id,exact_source_key,left_group,right_group,left_record_count,right_record_count,left_ttft_ms,right_ttft_ms,ttft_ratio_right_over_left,left_itl_ms,right_itl_ms,itl_ratio_right_over_left,same_output_length,strict_ttft_subset,strict_decode_subset
0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a|119|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,271247.233831,21691.753386,0.07997041326332935,,,,True,True,False
0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a|120|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,370325.428258,2179.349166,0.005884956850658608,,,,True,True,False
0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a|121|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,332508.200863,24199.828923999998,0.07277964531759266,,,,True,True,False
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|34|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,329554.299442,2564.61221,0.007782062665674187,,,,True,True,False
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|35|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,293461.06727999996,3426.1308689999996,0.011674907682834215,,,,True,True,False
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|36|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,281106.778288,2184.670765,0.0077716758674590105,,,,True,True,False
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|37|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,312717.992199,2219.790779,0.0070983788409188266,,,,True,True,False
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|38|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,262709.608381,1552.359234,0.005909031053590774,,,,True,True,False
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|39|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,295646.10229899996,2047.684976,0.006926135538661984,,,,True,True,False
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|40|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,77496.026025,1560.5831739999999,0.02013758968100584,,,,True,True,False
