request_identity_key,root_trace_id,source_trace_id,source_outer_idx,source_inner_idx,source_conversation_path,source_branch_type,exact_source_key,session_num,turn_index,request_start_ns,request_ack_ns,request_end_ns,ttft_ms,itl_ms,e2e_ms,output_tokens,worker_id,x_request_id,interval_valid,branch_concurrency_group,system_inflight_before_start,system_inflight_at_start,root_inflight_at_start,subagent_inflight_at_start,system_inflight_before_end,system_inflight_after_end
31235207041|8|9017979109|746|0470d446a4514dfe0c6ad0be92853bd13287::fa:009|189|1786168974952127488|833,0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287,545,,0470d446a4514dfe0c6ad0be92853bd13287,root,0470d446a4514dfe0c6ad0be92853bd13287|545|-1,746,189,1786168974952127488,1786168975275657984,1786168979601477888,1005.960796,10.558843623188405,4648.761845999999,346.0,worker_8a32eb3d,97b6a8d0-3b37-49ba-b0be-3f5d0c313960,True,root,2,3,2,1,3,2
31235207041|8|9017979109|748|0470d446a4514dfe0c6ad0be92853bd13287::fa:009|190|1786168981473134848|834,0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287,546,,0470d446a4514dfe0c6ad0be92853bd13287,root,0470d446a4514dfe0c6ad0be92853bd13287|546|-1,748,190,1786168981473134848,1786168981866450432,1786168984350108160,1100.101877,11.688087618421052,2876.691195,153.0,worker_8a32eb3d,04d928c9-ea04-4b6b-9d97-35d70295dbee,True,root,2,3,2,1,3,2
31235207041|8|9017979109|749|0470d446a4514dfe0c6ad0be92853bd13287::fa:009|191|1786168986101484544|835,0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287,547,,0470d446a4514dfe0c6ad0be92853bd13287,root,0470d446a4514dfe0c6ad0be92853bd13287|547|-1,749,191,1786168986101484544,1786168986517601280,1786168988307694336,1049.589782,10.609478733944954,2206.022964,110.0,worker_8a32eb3d,19cf3993-fa1d-4934-9154-727ece5be6d2,True,root,2,3,2,1,3,2
31235207041|8|9017979109|750|0470d446a4514dfe0c6ad0be92853bd13287::fa:009|192|1786168990097418496|836,0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287,548,,0470d446a4514dfe0c6ad0be92853bd13287,root,0470d446a4514dfe0c6ad0be92853bd13287|548|-1,750,192,1786168990097418496,1786168990563951360,1786168993146155520,1256.9708429999998,12.047165567567568,3039.9513469999997,149.0,worker_8a32eb3d,161e180a-d3ee-4211-86d6-75357d6f8700,True,root,2,3,2,1,3,2
31235207041|8|9017979109|747|077ea9e6554f45bbad9c24a8462bae9a8512|12|1786168978047297024|837,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,13,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|13|-1,747,12,1786168978047297024,1786168978264044544,1786168999766684160,3536.114994,11.62604983887468,21719.256942,1565.0,worker_4c4f3206,54d69309-1a3b-4b06-b1fe-f024dfd457c9,True,root,2,3,2,1,3,2
31235207041|8|9017979109|740|069d7bf5f1efb4e76e3c84510367e6af78a5::sa:subagent_005_f197f2bb|22|1786168939812433152|838,069d7bf5f1efb4e76e3c84510367e6af78a5,069d7bf5f1efb4e76e3c84510367e6af78a5,20,22.0,069d7bf5f1efb4e76e3c84510367e6af78a5::sa:subagent_005_f197f2bb,subagent,069d7bf5f1efb4e76e3c84510367e6af78a5|20|22,740,22,1786168939812433152,1786168940185018112,1786169005904940544,18197.366959,10.840869818922588,66092.32981899999,4419.0,worker_e00f4dfb,a52b5914-0d5d-4ce5-b8d1-a34ae7d98729,True,subagent,5,6,5,1,4,3
31235207041|8|9017979109|753|0196085d85d2075a50b74cd8795ffbdcea9a|131|1786169003365359616|839,0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a,137,,0196085d85d2075a50b74cd8795ffbdcea9a,root,0196085d85d2075a50b74cd8795ffbdcea9a|137|-1,753,131,1786169003365359616,1786169005301256960,1786169012816464128,9450.99942,,9450.99942,1.0,worker_775bd273,9108772c-c48d-46ac-aa7a-d40462daebb7,True,root,3,4,3,1,4,3
31235207041|8|9017979109|751|0470d446a4514dfe0c6ad0be92853bd13287::fa:009|193|1786168994899457536|840,0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287,549,,0470d446a4514dfe0c6ad0be92853bd13287,root,0470d446a4514dfe0c6ad0be92853bd13287|549|-1,751,193,1786168994899457536,1786168995326698240,1786169013899674624,18056.039418,10.150454107526881,19000.03165,94.0,worker_8a32eb3d,885d7252-dac9-4300-954e-309119377ed4,True,root,2,3,2,1,3,2
31235207041|8|9017979109|752|077ea9e6554f45bbad9c24a8462bae9a8512|13|1786169000426060288|841,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,14,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|14|-1,752,13,1786169000426060288,1786169000660835840,1786169014740864768,981.012524,10.45777788,14314.679321,1276.0,worker_4c4f3206,760d90d9-7963-4bfa-a786-3572783bbe05,True,root,2,3,2,1,2,1
31235207041|8|9017979109|755|077ea9e6554f45bbad9c24a8462bae9a8512|14|1786169021407047168|842,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,15,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|15|-1,755,14,1786169021407047168,1786169021669348352,1786169039821333504,949.870142,10.753880235837439,18414.171645,1625.0,worker_4c4f3206,06c009ff-4e48-4f51-875a-e62e32660cc1,True,root,1,2,2,0,2,1
31235207041|8|9017979109|757|0196085d85d2075a50b74cd8795ffbdcea9a|132|1786169053225389824|843,0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a,138,,0196085d85d2075a50b74cd8795ffbdcea9a,root,0196085d85d2075a50b74cd8795ffbdcea9a|138|-1,757,132,1786169053225389824,1786169054954257152,1786169055608588032,2383.045498,,2383.045498,1.0,worker_775bd273,be0cbf38-2e0a-4e72-a1ab-9b295a0b36e1,True,root,2,3,3,0,3,2
31235207041|8|9017979109|756|077ea9e6554f45bbad9c24a8462bae9a8512|15|1786169040622204416|844,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,16,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|16|-1,756,15,1786169040622204416,1786169040880235520,1786169071024809472,878.9890359999999,10.450792517876105,30402.477898999998,2826.0,worker_4c4f3206,44dbac5b-ed59-4432-90a0-90efdc1e1eda,True,root,1,2,2,0,2,1
31235207041|8|9017979109|758|077ea9e6554f45bbad9c24a8462bae9a8512|16|1786169075250384640|845,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,17,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|17|-1,758,16,1786169075250384640,1786169075887417344,1786169083900402176,1213.489188,10.42976724684432,8649.913235,714.0,worker_4c4f3206,d2598862-13ed-49c3-9f3a-5f7eda7c562f,True,root,1,2,2,0,2,1
31235207041|8|9017979109|759|077ea9e6554f45bbad9c24a8462bae9a8512|17|1786169084733867520|846,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,18,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|18|-1,759,17,1786169084733867520,1786169084999585024,1786169095150549248,1088.581266,10.38751877728285,10416.573128,899.0,worker_4c4f3206,6b44c832-2540-4396-bb4a-e063edc2a976,True,root,1,2,2,0,2,1
31235207041|8|9017979109|761|0470d446a4514dfe0c6ad0be92853bd13287::fa:009|194|1786169099053552128|847,0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287,550,,0470d446a4514dfe0c6ad0be92853bd13287,root,0470d446a4514dfe0c6ad0be92853bd13287|550|-1,761,194,1786169099053552128,1786169099469145600,1786169101060957952,1006.558629,10.42368875,2007.232749,97.0,worker_8a32eb3d,84be68c4-5439-4c26-a168-e16378c95bce,True,root,2,3,3,0,3,2
31235207041|8|9017979109|754|069d7bf5f1efb4e76e3c84510367e6af78a5|16|1786169005908820480|848,069d7bf5f1efb4e76e3c84510367e6af78a5,069d7bf5f1efb4e76e3c84510367e6af78a5,24,,069d7bf5f1efb4e76e3c84510367e6af78a5,root,069d7bf5f1efb4e76e3c84510367e6af78a5|24|-1,754,16,1786169005908820480,1786169006679800320,1786169115561039872,13244.810499,10.625736172710239,109652.114794,9074.0,worker_e00f4dfb,31e662be-e6bc-4100-8991-d95573b65486,True,root,3,4,4,0,2,1
31235207041|8|9017979109|760|077ea9e6554f45bbad9c24a8462bae9a8512|18|1786169096262766080|849,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,19,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|19|-1,760,18,1786169096262766080,1786169096578026752,1786169121845883136,1009.093681,10.665681552517361,25582.823978,2305.0,worker_4c4f3206,1dca8749-f4e9-4b81-9bf5-867fd36105a4,True,root,1,2,2,0,2,1
31235207041|8|9017979109|763|0196085d85d2075a50b74cd8795ffbdcea9a|133|1786169122804446208|850,0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a,139,,0196085d85d2075a50b74cd8795ffbdcea9a,root,0196085d85d2075a50b74cd8795ffbdcea9a|139|-1,763,133,1786169122804446208,1786169124596867328,1786169125177744128,2373.187618,,2373.187618,1.0,worker_775bd273,38aaf0cb-ef4d-4305-8e69-9123c05006c6,True,root,1,2,2,0,2,1
31235207041|8|9017979109|764|077ea9e6554f45bbad9c24a8462bae9a8512|19|1786169125776848896|851,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,20,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|20|-1,764,19,1786169125776848896,1786169126137657600,1786169133946017536,1071.297153,10.59368861641791,8169.068526,671.0,worker_4c4f3206,7b198974-d214-4470-8a49-8297995c071e,True,root,1,2,2,0,2,1
31235207041|8|9017979109|765|077ea9e6554f45bbad9c24a8462bae9a8512|20|1786169138528549888|852,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,21,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|21|-1,765,20,1786169138528549888,1786169138813599232,1786169150046276608,864.5935619999999,10.362882306420232,11517.636573,1029.0,worker_4c4f3206,d6655c99-3472-4f8b-9cc7-258c91469e93,True,root,1,2,2,0,2,1
31235207041|8|9017979109|766|077ea9e6554f45bbad9c24a8462bae9a8512|21|1786169151334613760|853,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,22,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|22|-1,766,21,1786169151334613760,1786169151681263616,1786169155607576064,1024.478599,10.61077995751634,4271.3772659999995,307.0,worker_4c4f3206,fcf9689a-1540-4c1f-9af4-1b45b70901be,True,root,1,2,2,0,2,1
31235207041|8|9017979109|767|002001296e8a8c38ad9d7cc436d691afc602|120|1786169155925902336|854,002001296e8a8c38ad9d7cc436d691afc602,002001296e8a8c38ad9d7cc436d691afc602,125,,002001296e8a8c38ad9d7cc436d691afc602,root,002001296e8a8c38ad9d7cc436d691afc602|125|-1,767,120,1786169155925902336,1786169157347438336,1786169158015099648,2087.4926419999997,,2087.4926419999997,1.0,worker_764e719b,416babf1-f16e-40cf-be9b-dae474844b2d,True,root,1,2,2,0,2,1
31235207041|8|9017979109|762|069d7bf5f1efb4e76e3c84510367e6af78a5|17|1786169117372203776|855,069d7bf5f1efb4e76e3c84510367e6af78a5,069d7bf5f1efb4e76e3c84510367e6af78a5,25,,069d7bf5f1efb4e76e3c84510367e6af78a5,root,069d7bf5f1efb4e76e3c84510367e6af78a5|25|-1,762,17,1786169117372203776,1786169117945126400,1786169158473620480,8769.769223,10.541736523312684,41101.27514,3068.0,worker_e00f4dfb,81331924-7752-4292-b5a6-71093cd68226,True,root,1,2,2,0,1,0
31235207041|8|9017979109|768|077ea9e6554f45bbad9c24a8462bae9a8512|22|1786169158552834560|856,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,23,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|23|-1,768,22,1786169158552834560,1786169158866625280,1786169175602651648,977.866457,10.409207487046633,17049.682817,1545.0,worker_4c4f3206,3b959bde-9077-4ca7-b82d-eefdfa006395,True,root,0,1,1,0,3,2
31235207041|8|9017979109|770|0196085d85d2075a50b74cd8795ffbdcea9a|134|1786169163677352448|857,0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a,140,,0196085d85d2075a50b74cd8795ffbdcea9a,root,0196085d85d2075a50b74cd8795ffbdcea9a|140|-1,770,134,1786169163677352448,1786169165454961408,1786169194811775232,31134.196049,,31134.196049,1.0,worker_775bd273,db78c980-9d75-47ab-9c58-f4908220cb30,True,root,2,3,3,0,3,2
31235207041|8|9017979109|771|077ea9e6554f45bbad9c24a8462bae9a8512|23|1786169176625657344|858,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,24,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|24|-1,771,23,1786169176625657344,1786169176983404032,1786169205984037376,1099.206724,10.712299186125852,29358.251977,2639.0,worker_4c4f3206,d28c7109-c25c-4934-a8f2-937a016df23e,True,root,2,3,3,0,2,1
31235207041|8|9017979109|773|05f72f78a037cfa5cd4e4541960a574701d9|49|1786169220568097792|859,05f72f78a037cfa5cd4e4541960a574701d9,05f72f78a037cfa5cd4e4541960a574701d9,49,,05f72f78a037cfa5cd4e4541960a574701d9,root,05f72f78a037cfa5cd4e4541960a574701d9|49|-1,773,49,1786169220568097792,1786169220937347072,1786169237048475392,5684.577912,10.709984608134919,16480.242396999998,1009.0,worker_6e24a6ae,5cf2a2a6-ece5-40af-a63e-7d9bc6f798c4,True,root,2,3,3,0,4,3
31235207041|8|9017979109|769|069d7bf5f1efb4e76e3c84510367e6af78a5|18|1786169160086479360|860,069d7bf5f1efb4e76e3c84510367e6af78a5,069d7bf5f1efb4e76e3c84510367e6af78a5,26,,069d7bf5f1efb4e76e3c84510367e6af78a5,root,069d7bf5f1efb4e76e3c84510367e6af78a5|26|-1,769,18,1786169160086479360,1786169160845105152,1786169248765726208,1403.029069,10.630433829232642,88678.89080699999,8211.0,worker_e00f4dfb,4a1b3037-acb0-48c0-b860-61801ad4162d,True,root,1,2,2,0,3,2
31235207041|8|9017979109|775|069d7bf5f1efb4e76e3c84510367e6af78a5|19|1786169250466143232|861,069d7bf5f1efb4e76e3c84510367e6af78a5,069d7bf5f1efb4e76e3c84510367e6af78a5,27,,069d7bf5f1efb4e76e3c84510367e6af78a5,root,069d7bf5f1efb4e76e3c84510367e6af78a5|27|-1,775,19,1786169250466143232,1786169251013725184,1786169256303885056,1271.234059,10.425571878995433,5837.634542,439.0,worker_e00f4dfb,cb308bb5-ee71-430a-9506-5ef733769d43,True,root,2,3,3,0,3,2
31235207041|8|9017979109|772|077ea9e6554f45bbad9c24a8462bae9a8512|24|1786169206911930368|862,077ea9e6554f45bbad9c24a8462bae9a8512,077ea9e6554f45bbad9c24a8462bae9a8512,25,,077ea9e6554f45bbad9c24a8462bae9a8512,root,077ea9e6554f45bbad9c24a8462bae9a8512|25|-1,772,24,1786169206911930368,1786169207251204352,1786169262323651072,936.752561,10.526236856811593,55410.028295,5176.0,worker_4c4f3206,6e8651a6-8f8e-497e-9a4a-dba796948a89,True,root,1,2,2,0,5,4
31235207041|8|9017979109|778|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b|0|1786169260888132864|863,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,8,0.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b,subagent,085411a4cc4b15108dd9b50007261a2efb65|8|0,778,0,1786169260888132864,1786169260975852800,1786169264141932800,1335.099665,10.718204916201117,3253.658345,180.0,worker_29a49ec4,39b15ea8-da0b-40ea-afad-58c194e4347f,True,subagent,4,5,4,1,5,4
31235207041|8|9017979109|780|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269|0|1786169266539223808|864,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,10,0.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269,subagent,085411a4cc4b15108dd9b50007261a2efb65|10|0,780,0,1786169266539223808,1786169266627212800,1786169270795790336,612.444679,10.562284910144927,4256.432973,346.0,worker_29a49ec4,d2c509a0-2c61-4fa1-b02f-1aa30f428087,True,subagent,4,5,3,2,5,4
31235207041|8|9017979109|781|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b|1|1786169272791203072|865,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,8,1.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b,subagent,085411a4cc4b15108dd9b50007261a2efb65|8|1,781,1,1786169272791203072,1786169272902146048,1786169275716698112,659.249957,10.896361763285023,2914.7968419999997,208.0,worker_29a49ec4,afcc84b3-1578-46d3-8b69-5a5ab6a06ca6,True,subagent,4,5,3,2,5,4
31235207041|8|9017979109|779|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449|0|1786169263590417920|866,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,9,0.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449,subagent,085411a4cc4b15108dd9b50007261a2efb65|9|0,779,0,1786169263590417920,1786169263679597824,1786169280131866368,12137.744940999999,10.790690727941175,16540.346758,409.0,worker_29a49ec4,acd07069-3188-47bb-acb1-4c981f58ebc1,True,subagent,4,5,3,2,5,4
31235207041|8|9017979109|777|069d7bf5f1efb4e76e3c84510367e6af78a5|20|1786169258047037952|867,069d7bf5f1efb4e76e3c84510367e6af78a5,069d7bf5f1efb4e76e3c84510367e6af78a5,28,,069d7bf5f1efb4e76e3c84510367e6af78a5,root,069d7bf5f1efb4e76e3c84510367e6af78a5|28|-1,777,20,1786169258047037952,1786169258689296896,1786169280547520256,17716.07347,10.7508389752809,22500.196814,446.0,worker_e00f4dfb,545cb1d4-5e0c-452e-a488-25de30dac6ec,True,root,3,4,4,0,5,4
31235207041|8|9017979109|783|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449|1|1786169280526986752|868,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,9,1.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449,subagent,085411a4cc4b15108dd9b50007261a2efb65|9|1,783,1,1786169280526986752,1786169280616135424,1786169283040269568,716.041883,10.890719139393939,2513.010541,166.0,worker_29a49ec4,54ef37f1-f65d-4664-a671-150cde196e44,True,subagent,4,5,3,2,6,5
31235207041|8|9017979109|784|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b|2|1786169281773358336|869,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,8,2.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b,subagent,085411a4cc4b15108dd9b50007261a2efb65|8|2,784,2,1786169281773358336,1786169281893488384,1786169284954191104,748.881441,10.760305690265486,3180.7105269999997,227.0,worker_29a49ec4,02193199-16f3-4f1a-9194-d8d0410b6d71,True,subagent,4,5,2,3,6,5
31235207041|8|9017979109|782|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269|1|1786169277476268800|870,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,10,1.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269,subagent,085411a4cc4b15108dd9b50007261a2efb65|10|1,782,1,1786169277476268800,1786169277616861696,1786169285055896832,1378.6704989999998,11.377337104587156,7579.319221,546.0,worker_29a49ec4,d477d80c-bc1f-42a2-af54-6d35391adc38,True,subagent,4,5,3,2,5,4
31235207041|8|9017979109|786|0470d446a4514dfe0c6ad0be92853bd13287::fa:009|195|1786169283246252032|871,0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287,551,,0470d446a4514dfe0c6ad0be92853bd13287,root,0470d446a4514dfe0c6ad0be92853bd13287|551|-1,786,195,1786169283246252032,1786169283680653568,1786169289996312832,5702.233899,11.139649606382978,6749.360962,95.0,worker_8a32eb3d,43d91927-c119-4cb8-aad5-01fbaa494102,True,root,5,6,4,2,6,5
31235207041|8|9017979109|788|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449|2|1786169288662094336|872,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,9,2.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449,subagent,085411a4cc4b15108dd9b50007261a2efb65|9|2,788,2,1786169288662094336,1786169288779394816,1786169291939893504,762.2736649999999,10.658507970338983,3277.681546,237.0,worker_29a49ec4,b07f6047-3162-4c0a-b7bb-8cd2df242166,True,subagent,5,6,4,2,5,4
31235207041|8|9017979109|785|069d7bf5f1efb4e76e3c84510367e6af78a5|21|1786169282432654592|873,069d7bf5f1efb4e76e3c84510367e6af78a5,069d7bf5f1efb4e76e3c84510367e6af78a5,29,,069d7bf5f1efb4e76e3c84510367e6af78a5,root,069d7bf5f1efb4e76e3c84510367e6af78a5|29|-1,785,21,1786169282432654592,1786169283098749440,1786169292438168576,1418.9818149999999,11.008183728205127,10005.365123,781.0,worker_e00f4dfb,9ef8b9bd-03a8-438e-9aaf-f520eb286e66,True,root,5,6,3,3,4,3
31235207041|8|9017979109|787|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269|2|1786169286074716416|874,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,10,2.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269,subagent,085411a4cc4b15108dd9b50007261a2efb65|10|2,787,2,1786169286074716416,1786169286249913856,1786169292536039168,1019.747813,10.904339448897796,6461.013198,500.0,worker_29a49ec4,1fd2ee4d-0a58-4dcc-954f-505047a2f489,True,subagent,4,5,4,1,3,2
31235207041|8|9017979109|793|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b|3|1786169301400309248|875,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,8,3.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b,subagent,085411a4cc4b15108dd9b50007261a2efb65|8|3,793,3,1786169301400309248,1786169301505305088,1786169305133067776,672.495949,10.699777391608391,3732.632283,287.0,worker_29a49ec4,56dc034d-73bc-462d-8d52-cc8f793a7433,True,subagent,6,7,4,3,7,6
31235207041|8|9017979109|790|0196085d85d2075a50b74cd8795ffbdcea9a|135|1786169294573242624|876,0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a,141,,0196085d85d2075a50b74cd8795ffbdcea9a,root,0196085d85d2075a50b74cd8795ffbdcea9a|141|-1,790,135,1786169294573242624,1786169296423254784,1786169306988642304,12415.246976999999,,12415.246976999999,1.0,worker_775bd273,40a7dfe9-ddab-4d22-b866-df964bb12ccd,True,root,3,4,4,0,7,6
31235207041|8|9017979109|794|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b|4|1786169305572127488|877,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,8,4.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_001_1e54fd0b,subagent,085411a4cc4b15108dd9b50007261a2efb65|8|4,794,4,1786169305572127488,1786169305694106880,1786169309585422080,651.3344609999999,10.84458029032258,4013.1543509999997,311.0,worker_29a49ec4,11ebbdaa-7666-454f-925e-38a38ffdf08f,True,subagent,6,7,4,3,6,5
31235207041|8|9017979109|791|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449|3|1786169296953144576|878,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,9,3.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_002_e5977449,subagent,085411a4cc4b15108dd9b50007261a2efb65|9|3,791,3,1786169296953144576,1786169306971357696,1786169310460269312,10780.773066,10.210602689138575,13507.003983999999,268.0,worker_29a49ec4,4d33b0fc-2e5e-40a1-a69d-8c1d6683562a,True,subagent,4,5,4,1,5,4
31235207041|8|9017979109|792|085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269|3|1786169297370205440|879,085411a4cc4b15108dd9b50007261a2efb65,085411a4cc4b15108dd9b50007261a2efb65,10,3.0,085411a4cc4b15108dd9b50007261a2efb65::sa:subagent_003_1b859269,subagent,085411a4cc4b15108dd9b50007261a2efb65|10|3,792,3,1786169297370205440,1786169297609757696,1786169310669928448,9636.873409,10.772722038235294,13299.598902,341.0,worker_29a49ec4,47d352db-ff16-42df-a35c-75e582d003bd,True,subagent,5,6,4,2,4,3
31235207041|8|9017979109|776|085aacf44ac5428ad3c6b4f6cd431e083832|16|1786169258021510400|880,085aacf44ac5428ad3c6b4f6cd431e083832,085aacf44ac5428ad3c6b4f6cd431e083832,17,,085aacf44ac5428ad3c6b4f6cd431e083832,root,085aacf44ac5428ad3c6b4f6cd431e083832|17|-1,776,16,1786169258021510400,1786169258668118016,1786169313344222208,9452.356061,10.767547148122066,55322.106911999996,4261.0,worker_52cdd4a9,8177135b-39af-4c80-9267-db30ff7230c5,True,root,2,3,3,0,6,5
